precipitation,temp_max,temp_min,wind,weather
6.9,7.8,1.1,6.2,rain
0.5,6.7,0.0,2.7,snow
0.0,8.9,-1.7,2.7,sun
0.0,15.6,0.6,2.5,sun
3.6,9.4,5.0,2.8,rain
10.4,7.2,6.1,3.4,rain
13.7,6.7,2.8,5.8,rain
19.3,8.3,0.6,6.2,fog
9.4,5.6,0.6,5.3,snow
8.6,7.8,1.1,4.7,snow
23.9,11.1,5.6,5.8,snow
8.4,8.9,3.9,5.1,rain
9.4,10.0,0.6,3.8,snow
3.6,5.0,-0.6,2.7,rain
2.0,7.2,-1.1,3.0,rain
3.6,7.8,2.2,6.4,rain
1.3,8.9,1.1,2.5,rain
4.1,10.0,1.7,2.1,rain
0.0,12.2,0.6,2.8,sun
0.0,15.0,3.3,5.2,sun
0.0,13.3,2.2,2.7,rain
0.0,12.8,6.1,4.3,drizzle
4.8,14.4,6.7,3.8,rain
1.3,10.6,7.2,5.9,rain
27.4,10.0,6.1,4.4,rain
5.6,9.4,5.0,4.7,rain
13.2,10.0,2.8,3.4,snow
1.5,8.9,4.4,6.8,rain
0.0,16.7,4.4,3.1,fog
1.5,11.7,3.3,3.1,rain
0.0,10.6,2.8,2.1,sun
4.6,9.4,2.8,1.8,snow
0.3,11.1,3.3,2.6,fog
0.0,16.1,1.7,4.3,sun
0.0,21.1,7.2,4.1,sun
0.0,20.0,6.1,2.1,rain
0.0,17.8,8.9,3.2,rain
2.3,11.1,7.2,2.6,rain
0.5,13.9,5.6,2.6,rain
0.0,15.0,3.9,4.0,drizzle
0.0,15.6,3.3,3.0,snow
0.0,16.1,7.2,2.9,rain
8.1,13.3,6.7,5.8,rain
1.8,10.0,4.4,2.0,rain
1.8,13.3,7.2,3.9,rain
10.9,13.9,5.0,2.6,rain
6.6,13.3,6.7,2.7,rain
0.0,20.0,4.4,2.3,fog
0.0,23.3,8.3,2.6,rain
0.0,21.7,8.9,3.5,sun
4.3245037237501665,13.865504583558574,9.935204099963835,2.7944940136802328,rain
10.7,16.7,8.9,2.6,rain
3.8,13.9,6.7,5.2,rain
0.8,13.3,6.1,4.8,rain
0.025426099058768522,16.12294305400235,8.294734241578812,2.519534691785814,sun
4.3,15.6,8.9,1.6,rain
4.3,12.8,7.2,8.0,rain
0.5,11.7,6.1,6.4,rain
0.5,13.3,5.6,2.5,rain
18.5,11.1,7.2,3.4,rain
1.8,12.2,6.1,4.6,rain
0.0,13.3,5.0,2.3,sun
0.0,17.8,5.0,2.4,sun
0.0,23.9,6.1,2.2,sun
0.0,18.3,9.4,3.0,sun
0.0,13.3,6.7,3.9,rain
0.0,14.4,3.9,3.0,sun
0.0,18.3,4.4,4.3,sun
0.0,24.4,6.7,3.4,sun
0.0,25.6,9.4,4.2,sun
0.0,26.7,12.8,3.8,sun
0.0,24.4,9.4,4.1,snow
0.0,19.4,9.4,3.5,sun
0.05572257531341082,17.724601504257294,6.650525490363095,3.010225451174588,rain
0.0,15.6,7.8,3.1,rain
0.0,19.4,7.2,1.5,sun
6.4,14.4,11.7,1.3,rain
14.0,16.7,10.0,4.0,rain
6.1,12.8,8.9,4.8,rain
0.3,14.4,8.9,6.3,rain
0.0,17.2,8.9,3.3,rain
0.0,22.2,8.9,3.1,rain
0.0,22.2,8.9,3.6,fog
0.0,17.2,11.7,3.7,sun
0.0,16.7,10.0,3.4,rain
0.0,16.1,7.8,1.8,sun
0.3,18.9,11.1,1.5,rain
3.8,17.8,12.2,2.7,drizzle
6.6,20.0,12.8,3.7,rain
0.3,18.9,10.6,3.7,rain
0.0,17.2,9.4,2.9,sun
1.3,12.8,8.9,3.1,rain
16.0,13.3,8.3,3.3,rain
0.0,16.1,6.1,3.4,sun
16.5,16.1,8.9,3.5,snow
1.5,15.0,8.3,3.0,sun
0.0,17.2,8.3,4.7,rain
0.0,18.9,10.0,2.9,sun
0.0,23.3,10.0,1.8,rain
0.8,18.3,12.8,3.9,sun
0.0,16.1,11.1,4.3,sun
0.0,17.2,10.0,2.7,sun
0.0,22.2,9.4,1.7,sun
0.0,21.1,15.0,4.1,rain
0.032001471132025845,18.843778891360866,11.658534915809133,6.426136377976231,sun
3.0,17.2,10.0,3.8,rain
1.0,19.4,10.0,3.0,rain
0.0,24.4,10.0,3.0,sun
-0.010838216198134746,23.97051637762172,11.740285716520962,2.1003855520549686,sun
15.698030343166362,13.839623571064903,11.7031839285311,1.9111424261973267,rain
8.6,15.6,9.4,2.5,rain
0.0,19.4,9.4,2.0,drizzle
0.5,19.4,11.1,3.1,rain
0.0,18.3,10.6,3.4,snow
0.0,22.8,8.9,1.8,rain
0.0,22.2,11.7,2.5,rain
0.3,21.7,15.0,1.9,rain
3.0,20.0,13.3,2.4,rain
0.0,20.0,12.2,2.3,rain
2.0,18.9,11.7,2.1,rain
5.8,18.3,10.6,6.0,rain
0.0,20.6,9.4,3.8,fog
0.0,24.4,10.6,3.1,drizzle
0.0,25.0,11.1,2.1,sun
0.0,26.7,12.8,3.8,sun
0.0,28.3,14.4,2.8,rain
1.5,25.0,12.8,2.0,rain
0.0,23.9,11.1,2.3,drizzle
0.0,27.8,13.3,2.9,fog
0.0,25.6,13.3,2.7,drizzle
0.5,23.3,13.9,2.2,rain
0.0,25.0,15.0,2.2,rain
0.0,18.9,13.3,3.8,rain
0.3,26.1,13.3,2.5,rain
0.0,21.7,15.0,2.6,sun
0.0,21.1,14.4,2.9,sun
0.09437258759320699,25.04732461261838,14.336326488398567,2.1289388983802273,snow
15.2,19.4,13.9,4.0,rain
0.0,23.9,13.9,2.3,sun
1.0,20.6,12.2,3.9,drizzle
0.0,18.9,11.1,3.3,rain
0.0,23.3,12.2,4.3,sun
0.0,26.7,12.8,2.6,sun
0.0,25.6,12.8,2.2,drizzle
0.0,18.9,13.9,2.8,drizzle
0.0,22.2,13.3,1.7,drizzle
0.0,22.8,15.0,2.0,sun
0.0,19.4,13.3,3.0,sun
0.0,22.8,13.9,2.8,sun
0.0,23.9,13.3,2.2,drizzle
0.0,23.3,12.2,2.5,sun
0.0,27.2,12.8,3.9,sun
0.0,33.9,16.7,3.7,sun
0.0,33.9,17.8,1.9,sun
0.0,28.3,15.6,2.5,rain
0.0,21.1,15.0,2.6,drizzle
-0.006420348259601348,22.17391745333092,14.99838504518703,3.0099338242357088,sun
0.0,24.4,14.4,3.8,drizzle
0.0,25.6,12.2,2.3,sun
0.0,28.3,13.3,2.5,sun
0.0,30.6,15.0,3.0,rain
0.0,30.6,15.0,2.8,sun
0.0,28.9,13.9,2.8,sun
0.0,31.1,16.7,4.7,sun
0.0,34.4,18.3,2.8,sun
0.0,32.8,16.1,1.8,sun
0.0,21.7,14.4,3.0,drizzle
0.0,23.3,15.0,2.7,drizzle
0.0,25.6,15.0,1.9,snow
0.0,23.3,13.3,3.0,drizzle
0.0,22.2,13.3,2.3,sun
0.0,21.1,13.9,3.8,sun
0.0,22.2,10.0,3.3,sun
0.0,26.1,11.7,3.2,sun
0.0,21.1,12.2,3.4,sun
0.0,23.9,13.3,1.8,sun
0.0,22.8,12.2,3.2,sun
0.0,22.8,13.3,2.4,sun
0.0,22.8,12.8,1.9,sun
0.012645459251056423,22.106944411531643,10.57501475792053,2.8939765532210924,sun
0.0,21.7,10.6,2.1,sun
0.0,21.1,10.0,2.0,sun
0.09604435683231845,22.714658473838927,12.888326054222755,3.2351873255695,sun
0.0,24.4,11.1,3.1,sun
0.0,26.1,11.7,2.6,fog
0.0,28.3,14.4,4.2,sun
0.0,32.2,13.3,3.1,sun
0.0,25.0,13.3,3.0,sun
0.3,18.9,13.9,5.0,rain
0.31786602929814245,19.966943867464444,11.649927628474021,3.8840190433334407,rain
0.0030495415893080757,19.954406037567683,8.864131381963272,4.17542664141994,sun
0.026797923646253857,22.1999986939947,10.009603480410078,5.5626308801016515,sun
0.0,27.8,11.7,3.6,sun
0.0,26.1,11.1,1.5,sun
0.0,22.2,11.1,1.9,sun
0.0,24.4,9.4,2.3,sun
0.0,27.8,11.7,2.2,fog
0.0,27.8,11.7,1.4,sun
0.0,23.9,11.7,1.9,drizzle
0.0,19.4,10.0,2.5,drizzle
0.0,16.1,12.8,2.1,drizzle
0.3,19.4,11.7,1.1,rain
0.0,19.4,10.0,1.4,fog
0.0250544656172219,21.0908859628366,9.982610530112243,1.8304331755279237,fog
0.0,19.4,11.1,1.7,sun
0.0,19.4,9.4,1.7,drizzle
0.0,22.8,10.0,1.7,drizzle
0.0,25.0,12.2,1.1,rain
0.07215347866657942,20.655751736084316,12.211864880990207,4.284454246116418,sun
0.0,21.1,7.8,3.1,sun
0.0,23.3,8.9,3.0,sun
0.0,17.8,10.0,4.1,sun
0.0,18.9,7.8,7.3,sun
0.0,18.9,8.3,6.5,sun
0.0,21.7,8.9,5.7,sun
0.0,23.9,7.8,5.1,sun
0.09292339785969923,23.92623792810243,7.860440028559803,1.2709015058442774,sun
0.0,21.1,7.8,1.9,sun
-0.023553498902257705,16.113710823599728,8.924367781506037,1.632690298426051,drizzle
0.04116084236836304,12.313661000916161,8.291129981727662,1.3945943647339054,drizzle
0.0,13.9,7.2,1.3,drizzle
2.0,13.9,8.9,4.6,rain
4.8,15.6,12.2,3.9,rain
16.5,17.8,13.3,3.4,rain
7.9,17.2,11.1,4.6,rain
0.0,16.1,8.3,5.5,sun
0.0,14.4,6.1,1.6,sun
20.8,17.8,6.7,2.0,rain
4.786127641529745,14.912240170525166,9.319899194091272,5.33287790514287,rain
0.5,11.1,6.1,5.7,rain
6.4,11.7,4.4,2.7,rain
8.9,7.8,3.3,2.6,rain
0.0,11.1,5.6,3.0,rain
7.1,11.7,6.1,2.1,sun
0.0,11.7,6.7,1.5,sun
1.5,11.1,7.2,2.5,rain
23.1,14.4,9.4,5.1,fog
6.1,14.4,10.0,3.8,rain
10.9,15.6,10.0,4.9,rain
34.5,15.0,12.2,2.8,rain
14.5,15.6,11.1,2.7,rain
9.7,15.0,10.6,3.0,rain
5.6,15.0,10.6,1.0,rain
0.5,15.6,11.1,3.6,rain
8.1,17.8,12.8,3.8,rain
0.8,15.0,7.8,4.0,rain
0.3,12.8,6.7,3.5,rain
0.0,12.2,3.9,3.4,rain
0.0,10.0,1.1,3.4,rain
0.0,8.9,1.1,2.0,rain
0.0,7.8,-0.6,2.2,fog
15.2,8.9,1.1,3.0,sun
3.6,12.8,6.1,3.0,rain
5.3,11.1,7.8,2.5,rain
0.8,11.1,5.0,2.6,rain
0.0,9.4,2.8,2.4,drizzle
5.6,9.4,2.2,1.6,sun
6.1,12.2,6.1,5.3,rain
7.9,10.0,6.1,4.9,rain
54.1,13.3,8.3,6.0,rain
3.8,11.1,7.2,4.2,rain
11.2,8.3,3.9,5.5,rain
-0.07985755692334336,8.847551137494232,2.8162528288243127,1.5312257870045118,sun
32.0,9.4,6.1,2.4,sun
0.0,8.9,3.9,1.2,rain
0.0,8.3,1.1,3.6,drizzle
0.0,9.4,1.7,3.8,fog
0.0,10.0,1.7,1.5,sun
2.78411017965513,9.444278385456451,2.2584798835615443,2.911114631419128,rain
1.5,12.8,7.8,4.2,rain
35.6,15.0,7.8,4.6,rain
4.1,13.3,8.3,5.5,sun
19.60396926420916,8.250788122362554,7.184875366068133,6.2562658638551065,rain
13.0,9.4,7.2,4.4,rain
14.2,11.7,7.2,6.2,rain
1.5,8.9,4.4,5.0,rain
1.4789686968344176,7.226692392034474,6.088365599300844,5.028548636663416,sun
1.0,7.8,3.3,4.6,rain
0.0,6.7,3.3,2.0,sun
1.5,6.7,2.8,2.1,rain
0.5,7.2,5.6,1.8,rain
3.0,7.8,5.6,4.5,rain
8.1,6.7,4.4,2.0,rain
2.3,7.2,3.3,2.8,rain
7.9,6.1,1.1,1.7,rain
5.3,4.4,0.6,5.1,snow
22.6,6.7,3.3,5.5,snow
2.0,8.3,1.7,9.5,rain
3.3,3.9,0.6,5.3,snow
13.55255742174442,8.285031651277476,1.5638674102637191,5.820951555320578,snow
13.2,7.2,0.6,3.7,rain
1.8,8.3,-1.7,1.7,rain
3.3093258324976693,8.224306457231163,3.9268707893202968,3.4723016746056197,rain
6.6,7.2,3.3,2.5,rain
0.3,5.6,2.8,2.8,rain
13.5,5.6,2.8,4.2,fog
4.6,6.7,3.3,4.9,rain
4.1,7.8,3.3,3.2,rain
0.0,8.3,3.9,1.7,rain
1.5,5.0,3.3,1.7,rain
0.0,4.4,0.0,1.8,drizzle
0.0,3.3,-1.1,2.0,drizzle
0.0,5.0,-2.8,2.7,sun
-5.4540145175924596e-05,6.121497302470558,-1.1298492525512742,3.225672520625882,sun
4.1,6.7,-1.7,3.0,rain
2.5,10.0,2.2,2.8,rain
3.0,6.7,4.4,3.1,drizzle
2.0619064220677354,7.202069497322942,2.7899412348280883,3.0566856955863946,rain
2.3,10.0,4.4,7.3,sun
16.3,11.7,5.6,6.3,rain
38.4,10.0,1.7,5.1,rain
0.3,3.3,-0.6,2.1,drizzle
0.03390572037199182,2.7655360950226595,-2.807786470852153,1.8108152839185836,drizzle
0.0,2.8,-3.9,2.0,sun
0.0,2.2,-4.4,1.5,sun
0.0,3.3,-2.2,1.3,sun
0.0052733778422726345,6.721181362571996,-0.46827571356820585,2.316489807641328,sun
0.0,6.1,-3.9,1.8,drizzle
0.0,3.9,-2.8,1.0,drizzle
0.0,3.3,-1.1,1.3,drizzle
0.0,1.1,-0.6,1.9,drizzle
0.0,3.3,-0.6,2.1,drizzle
0.0,2.2,-1.7,1.1,drizzle
0.0,3.3,-1.7,0.6,drizzle
5.051085794581121,7.189500072020404,2.184748722748529,3.1896017009134585,rain
5.8,7.2,1.1,2.6,rain
3.0,10.6,2.8,2.1,rain
2.3,8.3,3.9,4.5,rain
1.8,5.6,3.9,4.5,rain
7.9,6.1,3.3,3.2,rain
4.3,8.3,5.0,3.9,snow
3.6,8.9,6.7,3.9,rain
3.0,9.4,7.2,4.0,rain
0.25695924711036766,11.655891783705428,5.003663994668971,2.967076781113924,rain
0.0,6.1,2.8,2.0,drizzle
2.3,8.9,2.8,2.9,rain
0.0,10.6,6.7,2.6,rain
3.3,10.0,6.7,5.1,rain
1.0,10.6,6.1,4.5,rain
1.3,9.4,3.3,4.1,rain
0.0,7.8,2.2,1.3,snow
0.3,8.3,4.4,1.3,rain
0.0,8.9,1.7,2.0,drizzle
0.3,8.3,4.4,1.4,rain
1.0,11.1,7.2,5.6,rain
2.3,9.4,7.2,4.1,rain
1.0,9.4,5.6,2.2,rain
0.0,13.3,5.0,2.4,drizzle
0.0,11.1,3.9,5.6,rain
0.0,9.4,4.4,3.4,rain
0.0,7.8,3.9,1.9,rain
0.0,10.6,1.7,3.4,sun
1.5,7.8,1.1,2.1,rain
0.5,6.7,3.9,6.2,snow
9.4,7.8,3.9,8.1,rain
0.3,10.0,3.9,4.6,rain
0.0,8.9,5.0,5.5,sun
2.3,10.6,3.3,7.1,rain
0.5,8.9,3.9,3.8,rain
4.610358036269869,10.050559780250909,4.300851567194708,1.812826366132815,rain
8.1,11.7,6.7,3.8,rain
4.1,15.0,11.1,5.4,drizzle
0.8,13.9,5.0,4.5,rain
0.0,11.1,2.2,2.8,sun
0.0,13.3,0.0,3.9,sun
0.0,9.4,6.1,2.4,rain
11.9,7.2,5.0,4.1,snow
7.4,12.2,5.0,2.5,rain
0.0,11.7,2.2,2.6,drizzle
-0.027452110841174594,12.774092852663953,1.077582960035985,1.3086435711995923,fog
0.8,7.8,3.9,1.6,rain
1.3,10.6,6.1,1.1,rain
1.9733345455866558,12.892125229844213,9.968137747597739,5.628717475713333,rain
2.364682503129511,11.629558175258575,9.364621158460343,3.628681517769846,drizzle
2.8,11.7,9.4,3.0,rain
0.0,14.4,8.9,4.3,rain
4.331819059488793,10.62849407376245,4.41992916760251,6.339499087757921,rain
0.0,8.9,3.9,6.1,sun
0.0,11.7,3.9,5.9,rain
11.7,12.8,1.7,3.4,rain
9.9,11.1,4.4,7.6,rain
8.1,10.0,2.2,4.9,snow
0.0,9.4,0.6,2.2,sun
0.0,10.0,1.1,2.6,sun
0.0,12.2,0.6,2.1,sun
0.0,16.7,4.4,2.8,sun
0.0,16.7,6.1,1.7,sun
0.31434432544651403,13.267064859616845,7.235758880478032,1.6258424806450615,rain
2.0,16.1,8.3,1.3,rain
0.0,18.3,7.8,2.5,rain
0.0,20.0,5.6,4.4,drizzle
0.0,20.6,6.7,2.9,sun
0.0,17.2,8.3,3.6,sun
-0.09606885197124082,13.979209530664447,8.908145349219852,2.1585350324792825,sun
0.0,16.7,7.8,1.6,rain
8.456063864272128,14.443111377455288,9.988922692145294,2.9933906604399994,rain
18.5,13.9,10.0,5.6,rain
12.7,12.2,7.2,5.0,rain
39.1,8.3,5.0,3.9,rain
0.8,13.3,6.1,3.1,rain
0.0,12.2,6.1,2.4,sun
9.4,15.0,8.9,6.4,rain
1.5,12.2,6.7,3.8,sun
9.7,7.8,4.4,4.6,rain
9.4,10.6,3.3,5.7,rain
5.894445413424309,12.851526489672349,4.453760335946546,2.317997176252529,rain
0.0,13.9,4.4,2.4,fog
0.3,13.9,3.3,2.6,rain
0.0,15.0,3.9,3.3,drizzle
5.3,11.7,6.7,4.0,rain
20.6,13.3,9.4,4.9,rain
0.0,13.9,8.3,5.8,sun
3.3,12.2,6.7,4.1,rain
-0.03745527177396007,16.02566780805455,5.0465366751533525,4.253449567750664,sun
0.0,17.8,3.9,2.8,snow
0.0,21.1,6.1,3.0,sun
0.0,21.7,6.7,1.1,rain
0.0,20.6,8.3,2.2,fog
0.0,13.9,10.6,5.9,sun
1.0,15.0,9.4,5.2,rain
3.8,13.9,6.7,4.2,rain
0.0,12.8,4.4,2.4,fog
0.0,18.3,3.3,3.1,sun
0.0,20.6,6.7,4.0,sun
0.0,21.7,9.4,4.9,sun
0.0,25.0,11.1,6.5,sun
0.0,28.9,11.7,5.3,sun
0.0,30.6,12.2,2.0,sun
0.0,20.6,11.1,3.3,sun
-0.003976363976864459,19.381368972516967,11.053030280574566,1.9391522926187141,sun
0.0,22.8,10.0,1.3,sun
0.0,26.1,9.4,1.0,sun
0.0,27.2,12.2,2.6,sun
6.6,21.7,13.9,3.9,rain
3.3,18.9,9.4,5.0,rain
0.0,18.3,7.8,2.4,sun
1.0,17.2,8.9,2.3,rain
0.0,21.7,12.2,2.7,fog
0.5,17.2,11.7,3.7,rain
0.0,16.7,11.1,2.9,sun
0.0,18.3,10.6,2.3,rain
0.0,19.4,9.4,1.8,sun
13.7,15.6,8.3,4.8,rain
13.7,11.1,7.2,3.0,rain
4.1,12.2,6.7,1.9,rain
0.3,16.7,8.9,2.7,rain
-0.058218121264755444,17.769083393241715,10.029206588117487,2.6494830992290184,sun
1.5,18.3,10.6,2.2,rain
9.7,16.7,11.1,3.1,rain
0.5,17.2,11.7,2.8,rain
5.6,16.1,9.4,4.0,rain
0.0,16.7,9.4,5.3,sun
0.0,19.4,11.1,2.5,sun
0.0,22.8,12.2,2.5,fog
1.0011472957737588,20.62188967472381,12.130273704984155,3.0955034792355924,fog
0.0,22.2,11.1,2.9,sun
0.0,26.1,12.2,3.4,rain
0.0,26.7,14.4,3.1,sun
0.0,26.7,12.2,2.5,sun
0.0,21.7,13.3,3.2,sun
0.0,20.6,12.8,3.1,sun
0.0,20.6,11.1,3.7,sun
0.0,21.7,11.7,3.2,sun
0.0,20.0,10.0,5.7,sun
0.3,20.6,11.7,4.2,rain
0.0,21.1,11.7,2.6,sun
0.0,20.0,12.2,3.7,sun
0.0,25.6,10.0,2.9,sun
0.0,23.9,12.8,3.4,sun
0.0,25.6,13.9,3.0,sun
0.3,23.3,13.3,3.4,rain
0.0,20.0,12.8,3.7,snow
3.0,17.2,12.8,5.0,rain
0.3,20.6,12.2,1.5,rain
0.0,25.6,11.7,1.7,sun
7.970010605696452,22.219929666067944,15.021187601357449,2.10374877108718,rain
4.8,21.1,13.9,3.7,rain
9.9,23.3,14.4,2.8,rain
2.0,22.2,15.0,2.3,rain
3.6136117761929225,21.18975911132564,16.683011437501538,1.2890256994976206,rain
0.0,30.6,16.1,2.2,sun
0.0,30.0,18.3,1.7,sun
0.0,33.9,17.2,2.5,sun
0.0,31.7,18.3,2.3,sun
0.0,28.3,15.6,3.0,sun
0.0,26.1,16.7,3.2,sun
0.0,21.7,13.9,2.2,fog
0.0,23.3,13.9,2.6,sun
0.0,26.1,13.3,2.2,sun
0.0,23.9,13.9,2.9,sun
-0.0002516170284751243,26.71782736378994,13.264175692343269,2.775192328529883,sun
0.0,30.0,15.0,2.5,snow
0.0,22.2,13.9,2.6,sun
0.0,22.8,12.2,3.0,sun
-0.0738414076309635,19.3980825793992,13.219186692546252,2.172602694778943,sun
0.0,26.1,11.1,3.1,sun
0.0,27.8,12.8,3.0,sun
0.0,27.8,14.4,4.6,sun
0.0,31.1,18.3,4.1,sun
0.0,22.2,15.0,3.7,sun
0.0,26.1,13.9,2.0,sun
0.0,27.8,13.3,1.9,sun
0.0,25.0,13.3,2.0,sun
0.0,23.9,12.8,2.3,sun
0.0,26.1,13.3,2.4,fog
0.0,31.1,13.9,3.0,sun
0.0,31.1,14.4,2.5,sun
0.0,31.1,12.8,2.3,sun
0.05996780187159215,31.124067978866748,14.454187164645116,2.9069919750023874,sun
0.0,25.6,12.8,2.6,sun
0.0,21.1,12.2,3.4,fog
0.0,25.0,13.3,1.4,sun
0.0,25.0,13.3,2.8,rain
0.0,21.7,13.3,1.8,sun
0.0,20.6,13.3,3.9,sun
2.0180893322785645,17.122603150417397,15.085480025794794,1.9893585151281503,rain
0.021363296104945598,25.022369125502912,15.613246302201905,2.429214871180785,fog
0.0,28.9,15.0,3.4,sun
0.0,30.0,15.0,2.1,snow
0.0,30.6,13.9,1.4,rain
0.0,31.1,13.9,1.9,sun
0.046128071221751984,28.320146161267903,14.415373674694989,2.530952422524484,sun
0.009562252044233242,28.33477304552274,14.40200051795004,2.1759956886981544,sun
2.3,25.6,15.0,2.9,rain
0.0,25.0,14.4,2.9,sun
0.0,25.6,16.1,1.9,sun
0.0,27.8,15.0,1.8,sun
0.8,27.2,15.0,2.0,rain
1.8,21.1,17.2,1.0,rain
0.0,28.9,16.1,2.2,fog
0.0,25.6,17.2,3.0,sun
0.0,26.1,15.6,3.1,sun
0.0,26.7,15.6,3.0,sun
0.0,25.6,16.1,4.6,sun
0.0,27.8,15.0,4.3,sun
0.0,28.9,15.0,1.9,sun
0.0,25.0,16.1,4.1,sun
0.0,25.0,16.7,2.7,sun
0.3,22.2,16.1,2.6,rain
1.0,24.4,16.1,1.9,rain
1.3,26.7,17.2,1.4,rain
5.6,26.7,15.6,1.3,rain
19.279364866462178,23.932620760323122,18.376251471834458,3.0200075729553855,rain
0.0,26.1,16.1,2.9,sun
0.0,27.8,13.9,2.6,sun
-0.017098856397539157,27.74893654135903,15.604025083934367,2.4466549397743234,sun
0.0,27.8,17.2,2.1,sun
2.3,25.0,16.7,1.7,rain
0.26222839764615274,22.850978318118454,16.053057151311563,2.3616109498006463,rain
27.7,20.0,15.6,2.5,rain
21.3,21.7,16.1,2.6,rain
0.0,23.3,17.2,2.0,sun
0.0,26.7,14.4,1.5,fog
0.0,26.1,13.9,2.1,sun
0.0,26.7,15.0,3.7,sun
0.0,33.9,16.1,2.4,rain
-0.02876365190464876,25.555911421952736,15.06836979629244,1.7305905503331884,sun
0.0,18.9,15.6,2.0,sun
0.008420400619304705,21.71553700519622,15.5673267800195,1.3925506918529333,fog
3.3,18.9,14.4,2.2,rain
0.3,21.7,15.0,4.3,rain
0.0,17.8,13.9,2.3,sun
0.0,21.1,13.3,2.5,sun
0.0,25.6,10.0,1.5,rain
3.606434728668772,23.424989495776156,13.258346448027583,2.99234676881994,rain
0.0,21.1,13.3,2.5,sun
13.5,17.2,13.3,5.5,snow
2.8,16.1,11.1,4.5,rain
0.0,17.8,10.0,2.6,sun
1.9642809100635688,16.093842855153277,9.379545402656639,3.0052004435873716,rain
0.0,17.2,7.2,2.2,drizzle
1.0,13.9,10.6,4.3,rain
43.4,16.7,11.7,6.0,rain
16.8,14.4,11.1,7.1,rain
18.5,13.9,10.0,6.3,rain
7.9,14.4,8.9,4.7,rain
5.3,12.8,9.4,2.4,rain
0.8019664081976655,14.501961189842872,8.84759532993447,0.8427870621616296,rain
0.0,17.8,5.6,1.1,sun
0.0,20.0,8.3,1.6,sun
4.1,22.8,7.8,2.6,rain
0.5,16.1,11.7,6.3,rain
6.9,13.9,7.8,3.0,rain
0.0,15.0,5.6,1.6,sun
1.0,14.4,8.3,1.7,rain
9.1,13.9,10.6,1.0,rain
1.0,14.4,8.9,2.2,rain
0.0,15.0,6.7,1.8,fog
0.0,15.6,3.9,1.6,sun
0.0,15.6,5.0,0.9,sun
0.0,12.8,8.9,2.7,fog
0.0,14.4,8.9,1.7,fog
0.0,12.8,7.2,1.2,sun
0.0,10.6,7.8,1.4,sun
0.0,10.6,7.8,2.4,sun
0.0,11.7,8.3,2.5,sun
0.0,14.4,7.2,1.9,sun
0.0,12.8,6.1,0.4,sun
0.0,10.0,6.1,0.6,sun
0.0,12.2,7.8,1.8,sun
